Open,Close,High,Low,Volume,High/Open,Low/Open,Close/Open,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,MA5,MA14,MA16,SMA5,SMA14,SMA16,EMA5,EMA14,EMA16,BBANDS_U5,BBANDS_M5,BBANDS_L5,RSI14,RSI16
167.0395,167.038,167.045,167.0145,223,1.0000329263437688,0.999850335,0.9999910200880631,167.03425,167.02974999999998,167.0325,167.033875,167.03970000000004,167.05146428571433,167.05209375000004,167.03970000000004,167.05146428571433,167.05209375000004,167.03970000000004,167.05146428571433,167.05209375000004,167.04938709679627,167.03970000000004,167.0300129032038,49.21440548344494,49.57268448143001
167.037,167.0325,167.044,167.029,174,1.0000419068829063,0.9999521064195357,0.9999730598609888,167.035625,167.0365,167.03516666666667,167.03449999999998,167.03910000000005,167.04939285714292,167.05100000000002,167.03910000000005,167.04939285714292,167.05100000000002,167.03910000000005,167.04939285714292,167.05100000000002,167.05004348288293,167.03910000000005,167.02815651711717,48.04895214703699,48.575146560514554
167.033,167.0835,167.0835,167.0315,156,1.0003023354666443,0.9999910197386146,1.0003023354666443,167.057875,167.0575,167.06616666666665,167.07049999999998,167.04850000000005,167.0498571428572,167.05228125000002,167.04850000000005,167.0498571428572,167.05228125000002,167.04850000000005,167.0498571428572,167.05228125000002,167.08507867975584,167.04850000000005,167.01192132024426,57.984731891518656,57.111363213597386
167.084,167.093,167.103,167.0765,163,1.0001137152569965,0.9999551123985541,1.000053865121735,167.08912500000002,167.08975,167.09083333333334,167.091375,167.05730000000005,167.05125000000004,167.05425000000002,167.05730000000005,167.05125000000004,167.05425000000002,167.05730000000005,167.05125000000004,167.05425000000002,167.10841007516188,167.05730000000005,167.00618992483822,59.537127711424546,58.48074354786304
167.093,167.0855,167.0975,167.079,176,1.0000269311102201,0.9999162143237599,0.999955115,167.08875,167.08825000000002,167.08733333333336,167.08687500000002,167.06650000000008,167.0533928571429,167.05478125000002,167.06650000000008,167.0533928571429,167.05478125000002,167.06650000000008,167.0533928571429,167.05478125000002,167.1180402731134,167.06650000000008,167.01495972688676,57.723815052357054,56.94952105
167.0855,167.0685,167.1045,167.0625,229,1.0001137142361247,0.9998623459246913,0.9998982556834675,167.08025,167.08350000000002,167.0785,167.07600000000002,167.07260000000005,167.05700000000004,167.0544688,167.07260000000005,167.05700000000004,167.0544688,167.07260000000005,167.05700000000004,167.0544688,167.11573884317028,167.07260000000005,167.02946115682983,53.72926338851096,53.55894263829079
167.068,167.142,167.15,167.0615,395,1.0004908181099912,0.9999610936864031,1.0004429334163334,167.105375,167.10575,167.11783333333332,167.123875,167.09450000000007,167.0621785714286,167.059875,167.09450000000007,167.0621785714286,167.059875,167.09450000000007,167.0621785714286,167.059875,167.14459191318764,167.09450000000007,167.0444080868125,65.00494486554291,63.56331261361204
167.1405,167.1305,167.141,167.1105,241,1.0000029914951791,0.9998205102892477,0.9999401700964159,167.13062499999998,167.12574999999998,167.12733333333333,167.128125,167.10390000000007,167.06728571428576,167.06690625000002,167.10390000000007,167.06728571428576,167.06690625000002,167.10390000000007,167.06728571428576,167.06690625000002,167.1595395521442,167.10390000000007,167.04826044785594,62.44104118042324,61.35737296395434
167.1315,167.2005,167.2415,167.1255,238,1.0006581643795456,0.9999641001247521,1.0004128485653514,167.17475,167.18349999999998,167.18916666666667,167.192,167.12540000000007,167.07853571428572,167.0750938,167.12540000000007,167.07853571428572,167.0750938,167.12540000000007,167.07853571428572,167.0750938,167.2182275807555,167.12540000000007,167.03257241924464,70.15689798,68.46345397150971
167.2015,167.1785,167.207,167.152,349,1.0000328944417363,0.9997039500243716,0.9998624414254657,167.18475,167.1795,167.17916666666667,167.179,167.14400000000006,167.08664285714286,167.0825625,167.14400000000006,167.08664285714286,167.0825625,167.14400000000006,167.08664285714286,167.0825625,167.23463773909654,167.14400000000006,167.05336226090358,65.59593188,64.48792193505489
167.1785,167.2085,167.2135,167.1715,248,1.000209357064455,0.999958129,1.0001794489123899,167.19299999999998,167.1925,167.1978333333333,167.20049999999998,167.17200000000008,167.09900000000002,167.0929063,167.17200000000008,167.09900000000002,167.0929063,167.17200000000008,167.09900000000002,167.0929063,167.23402579874895,167.17200000000008,167.10997420125122,68.59425745588976,67.25375084312635
167.209,167.1935,167.26,167.1915,390,1.0003050075055768,0.9998953405618118,0.9999073016404619,167.2135,167.22575,167.215,167.20962500000002,167.18230000000005,167.1102142857143,167.1009375,167.18230000000005,167.1102142857143,167.1009375,167.18230000000005,167.1102142857143,167.1009375,167.23773139668182,167.18230000000005,167.1268686033183,65.51961232493623,64.57156263297412
167.194,167.218,167.2355,167.194,305,1.0002482146488512,1,1.0001435458210224,167.21037499999997,167.21474999999998,167.2158333333333,167.21637499999997,167.19980000000004,167.1222857142857,167.11234374999998,167.19980000000004,167.1222857142857,167.11234374999998,167.19980000000004,167.1222857142857,167.11234374999998,167.22664473424652,167.19980000000004,167.17295526575356,68.03949531955193,66.87329352777711
167.2185,167.1815,167.2215,167.1785,280,1.0000179405986778,0.9997607920176297,0.9997787326163073,167.2,167.2,167.19383333333334,167.19074999999998,167.19600000000005,167.1324285714286,167.12140624999998,167.19600000000005,167.1324285714286,167.12140624999998,167.19600000000005,167.1324285714286,167.12140624999998,167.22650245458667,167.19600000000005,167.16549754541344,60.89897760860242,60.61523204823608
167.181,167.162,167.1945,167.154,247,1.0000807508030218,0.9998384983939561,0.9998863507216729,167.172875,167.17425,167.17016666666666,167.168125,167.19270000000006,167.14128571428571,167.12846874999997,167.19270000000006,167.14128571428571,167.12846874999997,167.19270000000006,167.14128571428571,167.12846874999997,167.23228079974527,167.19270000000006,167.15311920025485,57.43126249904509,57.546382408662886
167.161,167.148,167.1655,167.141,250,1.0000269201548209,0.9998803548674631,0.999922231,167.15387500000003,167.15325,167.15150000000003,167.150625,167.18060000000008,167.14953571428575,167.13524999999998,167.18060000000008,167.14953571428575,167.13524999999998,167.18060000000008,167.14953571428575,167.13524999999998,167.22938278072272,167.18060000000008,167.13181721927745,55.00940564918418,55.39848337986078
167.1475,167.157,167.161,167.139,266,1.0000807669872418,0.9999491467117366,1.000056836028059,167.151125,167.15,167.15233333333333,167.1535,167.1733000000001,167.15478571428574,167.1426875,167.1733000000001,167.15478571428574,167.1426875,167.1733000000001,167.15478571428574,167.1426875,167.2230899553773,167.1733000000001,167.1235100446229,56.285619892942776,56.51152951299654
167.155,167.174,167.182,167.1525,204,1.0001615267266908,0.9999850438216027,1.0001136669558195,167.165875,167.16725,167.1695,167.170625,167.1645000000001,167.16057142857147,167.1515313,167.1645000000001,167.16057142857147,167.1515313,167.1645000000001,167.16057142857147,167.1515313,167.18839978436702,167.1645000000001,167.14060021563316,58.67043018432637,58.593466348411724
167.1735,167.185,167.187,167.163,234,1.0000807544257913,0.9999371910021625,1.0000687908071555,167.177125,167.175,167.17833333333334,167.18,167.16520000000008,167.16767857142858,167.157875,167.16520000000008,167.16767857142858,167.157875,167.16520000000008,167.16767857142858,167.157875,167.19116612562442,167.16520000000008,167.13923387437575,60.18404408,59.91785915
167.185,167.163,167.2075,167.1615,283,1.0001345814516853,0.999859437,0.9998684092472412,167.17925000000002,167.1845,167.17733333333334,167.17375,167.1654000000001,167.1744285714286,167.16225,167.1654000000001,167.1744285714286,167.16225,167.1654000000001,167.1744285714286,167.16225,167.19127971539862,167.1654000000001,167.13952028460156,55.78379785279621,56.090526806237584
167.163,167.1435,167.163,167.1325,241,1,0.999817543,0.9998833473914681,167.1505,167.14775,167.14633333333333,167.145625,167.1645000000001,167.17453571428578,167.165875,167.1645000000001,167.17453571428578,167.165875,167.1645000000001,167.17453571428578,167.165875,167.19292533512402,167.1645000000001,167.13607466487616,52.14463212021574,52.896021937893245
167.1445,167.1645,167.166,167.142,235,1.0001286312143085,0.9999850428820571,1.0001196569435429,167.15425,167.154,167.1575,167.15925,167.16600000000008,167.17696428571432,167.171875,167.16600000000008,167.17696428571432,167.171875,167.16600000000008,167.17696428571432,167.171875,167.1934590547495,167.16600000000008,167.13854094525067,55.510669921652536,55.78845385659069
167.1635,167.1505,167.1645,167.1455,181,1.0000059821671596,0.9998923209911255,0.9999222318269239,167.156,167.155,167.1535,167.15275,167.16130000000007,167.17339285714291,167.17240625000002,167.16130000000007,167.17339285714291,167.17240625000002,167.16130000000007,167.17339285714291,167.17240625000002,167.18970140336538,167.16130000000007,167.13289859663476,52.84219805437215,53.454319613667266
167.151,167.186,167.198,167.1445,242,1.0002811828825433,0.9999611130056056,1.000209391508277,167.169875,167.17125,167.17616666666666,167.178625,167.1615000000001,167.17392857142863,167.17587500000002,167.1615000000001,167.17392857142863,167.17587500000002,167.1615000000001,167.17392857142863,167.17587500000002,167.19057231791817,167.1615000000001,167.13242768208204,58.31434543962947,58.18616501160122
167.1855,167.1865,167.196,167.1845,221,1.0000628044896238,0.999994019,1.0000059813799642,167.188125,167.19025,167.189,167.188375,167.1662000000001,167.17235714285718,167.175,167.1662000000001,167.17235714285718,167.175,167.1662000000001,167.17235714285718,167.175,167.20162653918547,167.1662000000001,167.1307734608147,58.38758630616495,58.24992948124661
167.186,167.1565,167.187,167.155,290,1.0000059813620759,0.9998145777756511,0.9998235498187646,167.171125,167.171,167.16616666666667,167.16375,167.1688000000001,167.16971428571432,167.17362500000002,167.1688000000001,167.16971428571432,167.17362500000002,167.1688000000001,167.16971428571432,167.17362500000002,167.1986503,167.1688000000001,167.13894971212218,52.43477407957043,53.07039156351876
167.157,167.167,167.168,167.1535,115,1.0000658063975782,0.9999790616007705,1.0000598239977985,167.16137500000002,167.16075,167.16283333333334,167.16387500000002,167.1693000000001,167.16607142857148,167.1710313,167.1693000000001,167.16607142857148,167.1710313,167.1693000000001,167.16607142857148,167.1710313,167.19892835927283,167.1693000000001,167.13967164072739,54.194995568141344,54.57823546008827
167.168,167.148,167.1705,167.147,227,1.000014955015314,0.9998743778713628,0.9998803598774885,167.158375,167.15875,167.15516666666667,167.15337499999998,167.16880000000012,167.16367857142862,167.16818750000002,167.16880000000012,167.16367857142862,167.16818750000002,167.16880000000012,167.16367857142862,167.16818750000002,167.1997361,167.16880000000012,167.13786394231525,50.549601550112364,51.39117000848222
167.1475,167.121,167.1515,167.1185,243,1.0000239309591827,0.999826501,0.9998414573954142,167.134625,167.135,167.1303333333333,167.128,167.1558000000001,167.16075000000006,167.16212500000003,167.1558000000001,167.16075000000006,167.16212500000003,167.1558000000001,167.16075000000006,167.16212500000003,167.19906938499747,167.1558000000001,167.11253061500275,45.83172727849034,47.212240994354055
167.121,167.1355,167.1385,167.1,327,1.0001047145481416,0.9998743425422298,1.000086763482746,167.12375,167.11925,167.12466666666668,167.127375,167.14560000000012,167.1598571428572,167.15925000000001,167.14560000000012,167.1598571428572,167.15925000000001,167.14560000000012,167.1598571428572,167.15925000000001,167.17772101609927,167.14560000000012,167.11347898390096,48.60588373,49.56171043740339
167.136,167.1415,167.1415,167.12,257,1.0000329073329506,0.9999042695768716,1.0000329073329506,167.13475,167.13075,167.13433333333333,167.136125,167.14260000000007,167.15875000000005,167.15796875000004,167.14260000000007,167.15875000000005,167.15796875000004,167.14260000000007,167.15875000000005,167.15796875000004,167.17283507466848,167.14260000000007,167.11236492533166,49.75262972900057,50.53347256923373
167.1435,167.162,167.178,167.142,239,1.0002064094625278,0.9999910256755423,1.0001106833349787,167.156375,167.16,167.16066666666666,167.161,167.1416000000001,167.1578928571429,167.15884375000002,167.1416000000001,167.1578928571429,167.15884375000002,167.1416000000001,167.1578928571429,167.15884375000002,167.16871014043616,167.1416000000001,167.11448985956403,53.56493104022484,53.778895316480416
167.1615,167.169,167.1715,167.153,259,1.000059822387332,0.9999491509707678,1.000044866790499,167.16375,167.16225,167.1645,167.165625,167.14580000000007,167.15675000000005,167.1595938,167.14580000000007,167.15675000000005,167.1595938,167.14580000000007,167.15675000000005,167.1595938,167.18090327288135,167.14580000000007,167.11069672711878,54.82530090759866,54.85763599
167.1695,167.1535,167.1705,167.146,255,1.0000059819524494,0.9998594241174377,0.9999042887608087,167.159875,167.15825,167.15666666666667,167.155875,167.15230000000008,167.15607142857147,167.1583125,167.15230000000008,167.15607142857147,167.1583125,167.15230000000008,167.15607142857147,167.1583125,167.17717246974752,167.15230000000008,167.12742753025265,51.492464934414926,51.99165843392139
167.154,167.1575,167.1605,167.1485,147,1.0000388862964693,0.999967096,1.0000209387750219,167.155125,167.1545,167.1555,167.156,167.1567000000001,167.15707142857144,167.15659374999998,167.1567000000001,167.15707142857144,167.15659374999998,167.1567000000001,167.15707142857144,167.15659374999998,167.17505864267267,167.1567000000001,167.1383413573275,52.29836128947364,52.672284001594235
167.158,167.1815,167.1905,167.1555,130,1.000194426829706,0.9999850440900226,1.0001405855537875,167.171375,167.173,167.17583333333334,167.17725000000002,167.1647000000001,167.15828571428574,167.15775,167.1647000000001,167.15828571428574,167.15775,167.1647000000001,167.15828571428574,167.15775,167.18440379985282,167.1647000000001,167.14499620014738,56.92274574391018,56.609308365250975
167.181,167.156,167.1885,167.1545,187,1.0000448615572344,0.9998414891644386,0.9998504614758854,167.17000000000002,167.1715,167.16633333333334,167.16375,167.1635000000001,167.15867857142857,167.15853124999998,167.1635000000001,167.15867857142857,167.15853124999998,167.1635000000001,167.15867857142857,167.15853124999998,167.18440932137077,167.1635000000001,167.14259067862946,51.238996946550266,51.73211008981323
